X,Y,Cluster
-122.412784096502,37.78486569395261,0
-122.416992162344,37.7886442171326,0
-122.452706340322,37.7692156705894,0
-122.394459568163,37.792144044552,0
-122.408848122316,37.7759525921259,0
-122.405064813074,37.7850482514687,0
-122.406656420359,37.8027248090156,0
-122.387035897704,37.7336026496641,0
-122.413631253258,37.7848053746211,0
-122.500729689837,37.7466036943484,0
-122.422175829525,37.7983109408384,0
-122.437965279271,37.7582804820545,0
-122.464299701157,37.7660152007973,0
-122.433419665092,37.7683076620028,0
-122.417265053145,37.807073051215,0
-122.407521730924,37.7983830790911,0
-122.43831984363,37.76198690411,0
-122.470359608661,37.7460753397163,0
-122.408348716038,37.73098888026321,0
-122.394663664141,37.7361067444222,0
-122.396854743097,37.7383701754053,0
-122.436541001911,37.7150964213484,0
-122.408523419078,37.7210276538921,0
-122.422516966616,37.7912889898479,0
-122.394102624525,37.7763827130285,0
-122.408384275542,37.7878271137225,0
-122.413178958845,37.8076387530515,0
-122.423926267404,37.7381082133659,0
-122.445471500181,37.7316566613859,0
-122.376054792432,37.7300559760912,0
-122.420052444419,37.79154369321361,0
-122.412386379783,37.7825386747303,0
-122.410135236377,37.78418890752671,0
-122.436067390699,37.7487618326261,0
-122.438710976559,37.7710564444746,0
-122.389140766253,37.71967819741701,0
-122.47114555295,37.7638796121694,0
-122.398882384128,37.7822226458536,0
-122.479502311724,37.771265769233,0
-122.464274630846,37.7220266237188,0
-122.420307355721,37.788698951164704,0
-122.402868034981,37.7494783929125,0
-122.39336834895398,37.7602042590968,0
-122.406604919508,37.7571580431915,0
-122.387994549073,37.73597902075171,0
-122.420254960348,37.774358171070105,0
-122.440726238034,37.7576633935462,0
-122.41076876635,37.7832145189783,0
-122.400218868349,37.7877523788601,0
-122.417903977564,37.785167087551706,0
-122.471801564759,37.7647236593974,0
-122.410768766343,37.7832145190013,0
-122.471540931699,37.760986834642,0
-122.43155208386,37.763502217228606,0
-122.43217019496,37.7886376204776,0
-122.485047597598,37.7529095579138,0
-122.407633520742,37.7841893501425,0
-122.419671780303,37.7650501214714,0
-122.434003515569,37.7893718853177,0
-122.411742515582,37.7858882195106,0
-122.407278660793,37.80741901490021,0
-122.428693725184,37.7675315414279,0
-122.403919148357,37.7871160984672,0
-122.429130636306,37.75877451987829,0
-122.424142545488,37.7542932129691,0
-122.411346390261,37.7604595002625,0
-122.412596970637,37.7811192121542,0
-122.408710606663,37.78097067220529,0
-122.418738265772,37.7546172382083,0
-122.411115854179,37.78460808188871,0
-122.421935077177,37.7661343875141,0
-122.436266870505,37.7427715592858,0
-122.426702502514,37.7953163162384,0
-122.417999278691,37.7856407526644,0
-122.404903343063,37.7279456314778,0
-122.389286347131,37.7310998921861,0
-122.409708423721,37.78282764988379,0
-122.400784574265,37.723616775769,0
-122.434256616549,37.7783698467428,0
-122.429442264493,37.7712222643015,0
-122.389774683064,37.735226586208,0
-122.403404791479,37.775420706711,0
-122.425413514044,37.7969450378994,0
-122.406725329529,37.7585641691709,0
-122.413259498719,37.7829514828801,0
-122.396612261014,37.7950446763389,0
-122.415618823722,37.8072756032801,0
-122.438101184595,37.7213532143264,0
-122.411343205591,37.772587665974896,0
-122.394588601096,37.7524273767291,0
-122.452839772389,37.7745145380854,0
-122.413988841812,37.7865685406761,0
-122.426955631709,37.76924706320701,0
-122.418111096758,37.8070199998601,0
-122.414593171104,37.7491990535295,0
-122.431690484339,37.7157728286068,0
-122.418448186109,37.752239165267,0
-122.416446124049,37.7329162539537,0
-122.40722845838002,37.7960080102588,0
-122.472844030435,37.77964576959671,0
-122.426384450814,37.764643937266506,0
-122.488083217932,37.780889187174296,0
-122.406481972743,37.782731788488704,0
-122.419671780296,37.7650501214668,0
-122.473833318422,37.7777018612671,0
-122.387394123158,37.739479269320704,0
-122.431295002937,37.7287297938629,0
-122.424262485323,37.767682622133705,0
-122.431085601833,37.7546384032511,0
-122.417360139477,37.7523063170181,0
-122.470673521408,37.7187815894447,0
-122.416220195692,37.7628151579852,0
-122.465241456844,37.7152203681694,0
-122.45353456066002,37.76916629780521,0
-122.409036008017,37.7598780756278,0
-122.383037431906,37.728636436753,0
-122.473423520084,37.7488175223607,0
-122.420231590619,37.78798096196,0
-122.422777244531,37.7917190991489,0
-122.419058868103,37.7594227506297,0
-122.453162106363,37.7333617580033,0
-122.413988841812,37.7865685406761,0
-122.417975390351,37.7737509379648,0
-122.426540746329,37.7662675622027,0
-122.424706013093,37.7857823532025,0
-122.42049728879,37.789618819255,0
-122.449295041202,37.76286164795211,0
-122.406910767793,37.7379666158769,0
-122.390521939554,37.7375439838695,0
-122.418277910521,37.762695287595,0
-122.398152070493,37.7314443200801,0
-122.409853729941,37.7833862379382,0
-122.412784096509,37.7848656939297,0
-122.458860615643,37.781255093526,0
-122.439273521154,37.7175556637327,0
-122.409708423721,37.78282764988379,0
-122.41190223263,37.7526284767606,0
-122.434214356016,37.7169800042342,0
-122.451864552636,37.7693505381781,0
-122.483985929775,37.7309911833086,0
-122.489717391307,37.76018457787379,0
-122.413452850385,37.758151459573895,0
-122.436275324778,37.80081266456821,0
-122.420641893741,37.7819608221608,0
-122.438963311203,37.7892067223867,0
-122.416468768127,37.774750702851,0
-122.408595110869,37.7837069301545,0
-122.408068345148,37.7839916768161,0
-122.406327239303,37.738254682269,0
-122.407633520742,37.7841893501425,0
-122.435940703509,37.7237904510244,0
-122.48118317163,37.7437268170337,0
-122.422984865337,37.7893598360149,0
-122.417225757723,37.7471608234479,0
-122.455615084227,37.7651340492249,0
-122.41965834371,37.7642205603745,0
-122.424180902395,37.77858641005511,0
-122.39669772632,37.7168306127154,0
-122.42049728879,37.789618819255,0
-122.41294835436,37.7352639439098,0
-122.411965795229,37.78491418595621,0
-122.417851947932,37.7088700822831,0
-122.406658711008,37.7882745285785,0
-122.503257080708,37.7539775965639,0
-122.410612162957,37.766903155459794,0
-122.408595110869,37.7837069301545,0
-122.398932711095,37.7837848211584,0
-122.416577792446,37.780614876154,0
-122.416178123149,37.7572542986223,0
-122.416075285051,37.78444966127911,0
-122.409849441655,37.78327552025671,0
-122.430967919367,37.7563637738131,0
-122.40097665682,37.72841426614121,0
-122.429252101312,37.7748946056341,0
-122.406401668335,37.786614461336605,0
-122.406775392399,37.7884982865918,0
-122.431474711791,37.78148065212,0
-122.437262577518,37.7808016285055,0
-122.410768766343,37.7832145190013,0
-122.43709942831998,37.7803522156893,0
-122.407387172098,37.7810688918781,0
-122.390689582557,37.735217228007706,0
-122.407633520742,37.7841893501425,0
-122.42049728879,37.789618819255,0
-122.404847847867,37.7951006528052,0
-122.408384275542,37.7878271137225,0
-122.387939452192,37.7422600519555,0
-122.413820070176,37.7857382950322,0
-122.446091525471,37.773934479461005,0
-122.410478069487,37.7662463209137,0
-122.407139235455,37.7393186205107,0
-122.472972400524,37.71323913143979,0
-122.407679057144,37.7677100434084,0
-122.408034830311,37.7907401544868,0
-122.457980365692,37.7079444977165,0
-122.419197314093,37.787327331803496,0
-122.429629258891,37.7848966681924,0
-122.434945177805,37.7863610025496,0
-122.419671780296,37.7650501214668,0
-122.375605171962,37.730721521570295,0
-122.40787711735202,37.7803875013555,0
-122.414056291891,37.7827931071006,0
-122.402025244971,37.789579701195706,0
-122.421086079662,37.742641254067,0
-122.390400000758,37.759108682594,0
-122.424757679547,37.7664306594374,0
-122.404270179486,37.78447885387449,0
-122.419671780296,37.7650501214668,0
-122.418729600557,37.785007503993,0
-122.413354187018,37.7690748003847,0
-122.435637436721,37.7681694346175,0
-122.409256096494,37.788239899778,0
-122.397228698169,37.7329812473695,0
-122.415390565092,37.7605208373697,0
-122.407049542301,37.798339916757605,0
-122.435150099812,37.7617597243598,0
-122.459007287896,37.717858450682,0
-122.477696048974,37.7635915438758,0
-122.409853729941,37.7833862379382,0
-122.417273344939,37.7861493947594,0
-122.459172404971,37.7472866827895,0
-122.406690592261,37.7852071918419,0
-122.418618953339,37.77305255476529,0
-122.41313563097,37.7533494192093,0
-122.415448759562,37.778293520129,0
-122.403404791479,37.775420706711,0
-122.415077154938,37.7746870888435,0
-122.441227673446,37.71607818129179,0
-122.476826817614,37.7756966442139,0
-122.438678934886,37.7684751321758,0
-122.436253005441,37.7799162726094,0
-122.418751252829,37.7851160049429,0
-122.471775662724,37.7806799488438,0
-122.397497373637,37.75230663222629,0
-122.423478505253,37.769745784981,0
-122.419360352761,37.7618358012376,0
-122.40864873517,37.7773110274033,0
-122.468521716179,37.748534120912296,0
-122.413988841812,37.7865685406761,0
-122.38903812426,37.7329199998495,0
-122.417445475116,37.765471892335896,0
-122.422713876818,37.775244832582,0
-122.405895369887,37.786734218498296,0
-122.411979487494,37.7809039696758,0
-122.415754657295,37.7912067696835,0
-122.465757150563,37.714228536469896,0
-122.424054860793,37.7370550592608,0
-122.421332684633,37.7770902743669,0
-122.408068345148,37.7839916768161,0
-122.431830723792,37.7956417032576,0
-122.420562762663,37.7627003582299,0
-122.404304136216,37.7442180802683,0
-122.405291680009,37.7969085528868,0
-122.411118243435,37.7775607137405,0
-122.458099009839,37.78682706542821,0
-122.497769847236,37.75142388364471,0
-122.414822317443,37.8074314598723,0
-122.402795576963,37.793333275060895,0
-122.413237516676,37.78284302332129,0
-122.437479508669,37.75183824522609,0
-122.447314537469,37.7718760580638,0
-122.416607695115,37.7791387543353,0
-122.460250504208,37.746372213363,0
-122.417446180013,37.7227433027978,0
-122.405475929231,37.7980180687744,0
-122.391316749675,37.7365594026335,0
-122.397486915671,37.752197092814,0
-122.416293820935,37.777493677735,0
-122.395622324587,37.7224336236684,0
-122.41452262258,37.7808752665663,0
-122.405412091734,37.7318198889718,0
-122.415577809808,37.7695914543814,0
-122.421586602869,37.7699166801439,0
-122.414010814727,37.7866770011071,0
-122.392563426886,37.7368743139473,0
-122.403313163388,37.779377841254,0
-122.401817240144,37.788440503956,0
-122.416446124049,37.7329162539537,0
-122.404050881987,37.7905143145124,0
-122.42027922768,37.7481246616016,0
-122.430992409054,37.7835058263505,0
-122.389421299082,37.729353849275896,0
-122.419154926676,37.75385791676421,0
-122.4169801816,37.7809770123705,0
-122.479160707866,37.7475559158885,0
-122.43185683438,37.77484995474679,0
-122.419842305148,37.7748226184309,0
-122.46501970756,37.7292403419345,0
-122.434350349917,37.7290706069494,0
-122.478195467399,37.7686746439767,0
-122.406690592261,37.7852071918419,0
-122.406958660602,37.789434763004,0
-122.408568445228,37.788759421470296,0
-122.39192940892,37.7344910991058,0
-122.436936257364,37.7875314550394,0
-122.416991089644,37.777074192256,0
-122.444746663003,37.7229679041125,0
-122.479292904878,37.717372947014496,0
-122.424424458536,37.7843851498331,0
-122.506736415048,37.7566446305895,0
-122.41635198735202,37.7816031438671,0
-122.510339992198,37.7640000597982,0
-122.395285364874,37.7303641478199,0
-122.417917488167,37.7932435167985,0
-122.505405273955,37.7529616147664,0
-122.434695000374,37.7972457460489,0
-122.40717609147,37.732015990139104,0
-122.429773616405,37.764440163859895,0
-122.397615567933,37.7773918242817,0
-122.403404791479,37.775420706711,0
-122.411778295992,37.7839805592634,0
-122.412457953057,37.7147347356846,0
-122.421082850193,37.764910844226,0
-122.48560378101,37.7388214326705,0
-122.403971269057,37.78482830936101,0
-122.470359608661,37.7460753397163,0
-122.429850411511,37.7779180624766,0
-122.418596727459,37.753838204850105,0
-122.408384275542,37.7878271137225,0
-122.481305019184,37.747461318190496,0
-122.446165617978,37.7701611813393,0
-122.423217673913,37.7864017954155,0
-122.409035282337,37.7999845229184,0
-122.393232869349,37.7277351549651,0
-122.410768766343,37.7832145190013,0
-122.415041978274,37.74875413643621,0
-122.41076876635,37.7832145189783,0
-122.387775002515,37.7204658651293,0
-122.403404791479,37.775420706711,0
-122.411742515582,37.7858882195106,0
-122.426153349478,37.7606186794333,0
-122.447088963226,37.7168150536871,0
-122.491903398142,37.728745106655104,0
-122.406539115148,37.7564864109309,0
-122.403026088419,37.7944564013948,0
-122.420010175609,37.7701099298175,0
-122.454797121611,37.7158849109873,0
-122.447888905355,37.709608458383705,0
-122.419478247917,37.763050767731,0
-122.411071423064,37.7817511307229,0
-122.404749273533,37.7742800977454,0
-122.430950352485,37.7196538360981,0
-122.511079116635,37.7739918429694,0
-122.403404791479,37.775420706711,0
-122.403404791479,37.775420706711,0
-122.410541166987,37.7709130566165,0
-122.390244392372,37.7373174011428,0
-122.500306742828,37.7559697150676,0
-122.409686191837,37.7862042105295,0
-122.421047623733,37.7601791935819,0
-122.400154882326,37.7177116722068,0
-122.4453467866,37.7702081959172,0
-122.416014728293,37.7555464259209,0
-122.43403618214,37.7632941952462,0
-122.419560437891,37.7521716091766,0
-122.442958079571,37.78780363480021,0
-122.423091821471,37.7406428495212,0
-122.42573060453998,37.7779109179554,0
-122.390971734551,37.73401521807229,0
-122.41747701285,37.764357751686,0
-122.448865497028,37.7315417594271,0
-122.410530908418,37.7861517236899,0
-122.438695075365,37.7196920262929,0
-122.407538332319,37.7657827544276,0
-122.459184574545,37.7182291393909,0
-122.41965834371,37.7642205603745,0
-122.392861732871,37.720844254485,0
-122.426955631709,37.76924706320701,0
-122.414988252591,37.8082613305439,0
-122.403856392822,37.7972198985788,0
-122.445482572921,37.79192689282071,0
-122.431313529795,37.8014434111031,0
-122.453860524345,37.7087602783686,0
-122.417817081944,37.799413374189,0
-122.41474383539,37.7787192627661,0
-122.409853729941,37.7833862379382,0
-122.408953598279,37.783287873572,0
-122.41072960171002,37.7629457128007,0
-122.413564091744,37.779514030063,0
-122.405294845215,37.7863072236365,0
-122.403404791479,37.775420706711,0
-122.419671780296,37.7650501214668,0
-122.416629414907,37.8080574789267,0
-122.406351834294,37.7860311576362,0
-122.406481972743,37.782731788488704,0
-122.406725329529,37.7585641691709,0
-122.451781767894,37.7870853907529,0
-122.416349428183,37.7825569563078,0
-122.412097259391,37.7917286199437,0
-122.41762315876998,37.7523434069025,0
-122.39434290268998,37.76077136295039,0
-122.422253299565,37.7940917260344,0
-122.488650452246,37.758359097971294,0
-122.420303482492,37.770896885856,0
-122.419123525573,37.746775517904894,0
-122.403404791479,37.775420706711,0
-122.418338317697,37.7726641818375,0
-122.453512911126,37.7686969786551,0
-122.465406784905,37.728473313524496,0
-122.412224164743,37.78207293118,0
-122.413069926397,37.7820204255866,0
-122.41072162587,37.78709664956629,0
-122.409247675547,37.7813987340892,0
-122.455973288187,37.7101255439309,0
-122.405862214655,37.7979117105028,0
-122.405882268651,37.7250304368751,0
-122.503155009157,37.736226814908704,0
-122.425025030815,37.7277502372406,0
-122.407633520742,37.7841893501425,0
-122.416477397948,37.78679540803429,0
-122.420715922671,37.7716486342058,0
-122.433320200795,37.743296576998894,0
-122.462742150716,37.7208636413947,0
-122.421054311722,37.7756938836734,0
-122.388204240022,37.7418910564307,0
-122.405134799666,37.78823088808321,0
-122.400377994049,37.782646292637104,0
-122.411339562557,37.7812707434494,0
-122.42135795398998,37.72830168176971,0
-122.418090766692,37.7861007451645,0
-122.433075152403,37.76419377902421,0
-122.403026088419,37.7944564013948,0
-122.407845374111,37.7850943210103,0
-122.392315803265,37.78158030141179,0
-122.409853729941,37.7833862379382,0
-122.397388784833,37.7825543452197,0
-122.403404791479,37.775420706711,0
-122.408710606663,37.78097067220529,0
-122.417628311343,37.7719781799261,0
-122.451864552636,37.7693505381781,0
-122.505928450155,37.7604217436805,0
